2017-05-15T00:02:42.00,40.233528,-104.989303,11.800001,0.000000,323.299987,4.000000,25.089996,19.649993,16839,14316,12516
2017-05-15T00:02:43.00,40.233528,-104.989303,13.600001,0.000000,323.299987,4.000000,25.089996,19.829986,16622,13999,12243
2017-05-15T00:02:44.00,40.233528,-104.989311,15.300001,0.000000,323.299987,4.000000,25.089996,19.429992,16515,13725,12090
2017-05-15T00:02:45.00,40.233543,-104.989303,15.300001,0.000000,323.299987,4.000000,25.109985,20.149993,16449,13536,11930
2017-05-15T00:02:46.00,40.233543,-104.989311,17.100000,7.408000,323.299987,4.000000,25.109985,19.929992,16514,13561,11878
2017-05-15T00:02:47.00,40.233543,-104.989318,18.799999,0.000000,323.299987,4.000000,25.089996,20.130004,16650,13656,11880
2017-05-15T00:02:48.00,40.233543,-104.989326,20.500000,0.000000,323.299987,4.000000,25.070007,20.190002,16708,13746,11900
2017-05-15T00:02:49.00,40.233547,-104.989326,22.299999,0.000000,323.299987,4.000000,25.070007,20.529998,16803,13813,11908
2017-05-15T00:02:50.00,40.233547,-104.989334,24.000000,0.000000,323.299987,4.000000,25.049987,20.910003,16846,13782,11889
2017-05-15T00:02:51.00,40.233547,-104.989341,25.700000,0.000000,323.299987,4.000000,25.029998,20.790008,16726,13643,11805
2017-05-15T00:02:52.00,40.233547,-104.989349,27.500000,0.000000,323.299987,4.000000,24.970001,19.989990,16585,13489,11717
2017-05-15T00:02:53.00,40.233547,-104.989349,29.200000,0.000000,323.299987,4.000000,24.989990,19.910003,16572,13418,11697
2017-05-15T00:02:54.00,40.233547,-104.989356,30.899999,0.000000,323.299987,4.000000,24.970001,19.510009,16662,13553,11780
2017-05-15T00:02:55.00,40.233554,-104.989631,33.400001,0.000000,323.299987,5.000000,25.010009,19.929992,16690,13658,11808
2017-05-15T00:02:56.00,40.233558,-104.989845,36.000000,6.296800,3.000000,5.000000,24.950012,19.929992,16763,13686,11834
2017-05-15T00:02:57.00,40.233558,-104.989845,37.500000,3.889200,75.000000,5.000000,24.910003,20.149993,16862,13885,11918
2017-05-15T00:02:58.00,40.233558,-104.989845,39.000000,0.000000,75.000000,5.000000,24.890014,19.869995,16852,13775,11883
2017-05-15T00:02:59.00,40.233566,-104.990043,41.700000,0.000000,75.000000,5.000000,24.890014,19.850006,16843,13738,11864
2017-05-15T00:03:00.00,40.233577,-104.990211,44.799999,3.889200,268.700012,5.000000,24.890014,19.850006,16961,13988,11942
2017-05-15T00:03:01.00,40.233589,-104.990371,48.000000,5.370800,271.799987,5.000000,24.869995,20.290008,17129,14111,12016
2017-05-15T00:03:02.00,40.233600,-104.990516,51.500000,6.852400,282.899993,5.000000,24.829986,20.250000,17065,14058,11970
2017-05-15T00:03:03.00,40.233608,-104.990638,55.400001,8.148800,280.500000,5.000000,24.869995,20.309997,17178,14182,12041
2017-05-15T00:03:04.00,40.233623,-104.990760,59.400001,8.519200,279.299987,5.000000,24.850006,20.809997,17082,14115,11982
2017-05-15T00:03:05.00,40.233634,-104.990905,66.099998,7.963600,283.399993,5.000000,24.829986,20.149993,16562,13687,11701
2017-05-15T00:03:06.00,40.233650,-104.991004,70.800003,7.593200,283.899993,5.000000,24.829986,20.010009,16176,13260,11544
2017-05-15T00:03:07.00,40.233661,-104.991096,75.800003,8.148800,292.000000,5.000000,24.829986,19.829986,16053,13194,11516
2017-05-15T00:03:08.00,40.233669,-104.991180,81.199996,7.037600,290.299987,5.000000,24.809997,19.790008,16070,13284,11552
2017-05-15T00:03:09.00,40.233673,-104.991256,86.900001,6.296800,284.799987,5.000000,24.829986,19.730010,16133,13476,11689
2017-05-15T00:03:10.00,40.233680,-104.991333,92.900001,5.556000,274.799987,5.000000,24.769989,20.309997,16109,13505,11674
2017-05-15T00:03:11.00,40.233684,-104.991401,99.199996,5.370800,269.100006,5.000000,24.769989,20.369995,15944,13382,11604
2017-05-15T00:03:12.00,40.233680,-104.991470,105.800003,5.556000,261.600006,5.000000,24.750000,19.690002,15871,13419,11638
2017-05-15T00:03:13.00,40.233680,-104.991531,112.699996,5.926400,249.000000,5.000000,24.769989,19.829986,15803,13319,11582
2017-05-15T00:03:14.00,40.233676,-104.991584,119.800003,5.000400,239.199996,5.000000,24.750000,20.109985,15703,13044,11384
2017-05-15T00:03:15.00,40.233676,-104.991584,121.300003,3.518800,239.199996,5.000000,24.730010,20.390014,15688,12910,11276
2017-05-15T00:03:16.00,40.233676,-104.991592,122.699996,0.000000,239.199996,5.000000,24.690002,20.649993,15739,12971,11337
2017-05-15T00:03:17.00,40.233684,-104.991622,130.100006,0.000000,239.199996,5.000000,24.690002,20.730010,15859,13175,11402
2017-05-15T00:03:18.00,40.233688,-104.991645,137.600006,3.889200,234.800003,5.000000,24.690002,20.329986,16096,13380,11491
2017-05-15T00:03:19.00,40.233695,-104.991668,145.500000,4.630000,217.100006,5.000000,24.690002,20.429992,16169,13515,11600
2017-05-15T00:03:20.00,40.233695,-104.991691,153.500000,3.889200,81.900001,5.000000,24.690002,20.089996,16066,13394,11404
2017-05-15T00:03:21.00,40.233688,-104.991722,161.699996,2.963200,81.900001,5.000000,24.709991,20.489990,16000,13175,11351
2017-05-15T00:03:22.00,40.233676,-104.991752,170.100006,4.074400,115.599998,5.000000,24.690002,20.769989,16096,13313,11397
2017-05-15T00:03:23.00,40.233665,-104.991775,178.600006,5.370800,152.100006,5.000000,24.709991,20.570007,16377,13625,11570
2017-05-15T00:03:24.00,40.233654,-104.991798,187.399993,5.926400,161.699996,5.000000,24.690002,21.410003,16963,14015,11829
2017-05-15T00:03:25.00,40.233642,-104.991813,196.199996,6.852400,153.500000,5.000000,24.690002,21.209991,16930,14030,11852
2017-05-15T00:03:26.00,40.233631,-104.991828,205.199996,7.037600,147.100006,5.000000,24.709991,21.089996,16620,13770,11619
2017-05-15T00:03:27.00,40.233623,-104.991836,214.300003,7.222800,137.300003,5.000000,24.690002,20.910003,16242,13310,11397
2017-05-15T00:03:28.00,40.233612,-104.991851,223.399993,7.037600,133.199996,5.000000,24.670013,21.070007,15957,13076,11245
2017-05-15T00:03:29.00,40.233604,-104.991859,232.399993,6.667200,131.100006,5.000000,24.630004,20.690002,15722,12901,11125
2017-05-15T00:03:30.00,40.233596,-104.991859,241.600006,6.852400,127.900001,5.000000,24.649993,20.489990,15656,12822,11067
2017-05-15T00:03:31.00,40.233589,-104.991859,250.800003,7.408000,123.900001,5.000000,24.670013,20.230010,15646,12823,11049
