2017-05-15T00:16:36.00,40.234004,-104.994102,1529.199951,0.000000,288.000000,5.000000,23.170013,27.410003,12159,11431,9441
2017-05-15T00:16:37.00,40.234008,-104.994094,1529.300048,3.518800,308.399993,5.000000,23.190002,27.570007,12270,11470,9543
2017-05-15T00:16:38.00,40.234016,-104.994087,1529.300048,3.148400,347.600006,5.000000,23.170013,27.769989,12470,11805,9696
2017-05-15T00:16:39.00,40.234020,-104.994087,1529.300048,3.518800,36.500000,5.000000,23.130004,27.869995,12601,12009,9799
2017-05-15T00:16:40.00,40.234024,-104.994079,1529.300048,2.963200,19.000000,5.000000,23.149993,25.309997,11816,10416,8876
2017-05-15T00:16:41.00,40.234020,-104.994071,1529.199951,2.222400,19.000000,5.000000,23.149993,17.649993,8101,6985,6192
2017-05-15T00:16:42.00,40.234004,-104.994071,1529.099975,2.592800,33.400001,5.000000,23.130004,18.130004,7933,6409,5738
2017-05-15T00:16:43.00,40.233985,-104.994064,1529.099975,6.111600,121.199996,5.000000,23.109985,17.929992,7843,6250,5585
2017-05-15T00:16:44.00,40.233966,-104.994056,1529.099975,6.667200,164.800003,5.000000,23.089996,18.489990,7887,6375,5574
2017-05-15T00:16:45.00,40.233943,-104.994049,1529.099975,7.408000,161.800003,5.000000,23.109985,18.690002,7897,6536,5574
2017-05-15T00:16:46.00,40.233924,-104.994033,1529.099975,9.074800,157.199996,5.000000,23.070007,19.489990,8194,6746,5697
2017-05-15T00:16:47.00,40.233913,-104.994018,1529.000000,8.148800,150.199996,5.000000,23.049987,19.510009,8252,6822,5753
2017-05-15T00:16:48.00,40.233905,-104.994010,1529.000000,6.111600,141.100006,5.000000,23.049987,18.809997,8267,6841,5782
2017-05-15T00:16:49.00,40.233901,-104.993995,1529.000000,4.444800,126.599998,5.000000,23.029998,19.190002,8248,6804,5770
2017-05-15T00:16:50.00,40.233909,-104.993988,1528.900024,4.074400,104.599998,5.000000,23.029998,19.329986,8188,6677,5722
2017-05-15T00:16:51.00,40.233917,-104.993980,1528.900024,3.333600,63.200000,5.000000,22.989990,18.970001,8064,6521,5649
2017-05-15T00:16:52.00,40.233932,-104.993972,1528.900024,4.259600,24.299999,5.000000,22.970001,18.690002,7923,6423,5621
2017-05-15T00:16:53.00,40.233947,-104.993980,1528.900024,6.111600,17.200000,5.000000,22.950012,18.589996,7937,6375,5640
2017-05-15T00:16:54.00,40.233966,-104.993988,1529.000000,6.667200,354.000000,5.000000,22.950012,18.390014,8052,6623,5793
2017-05-15T00:16:55.00,40.233982,-104.993995,1529.099975,8.334001,330.299987,5.000000,22.910003,18.329986,7967,6641,5805
2017-05-15T00:16:56.00,40.233997,-104.993995,1529.199951,7.037600,346.399993,5.000000,22.929992,18.269989,8053,6921,5993
2017-05-15T00:16:57.00,40.233997,-104.993995,1529.199951,6.111600,348.700012,5.000000,22.929992,18.250000,8907,7727,6555
2017-05-15T00:16:58.00,40.233997,-104.993995,1529.199951,0.000000,348.700012,5.000000,22.910003,24.049987,10399,9120,7557
2017-05-15T00:16:59.00,40.233997,-104.993995,1529.300048,0.000000,348.700012,5.000000,22.910003,27.389984,11077,9971,8276
2017-05-15T00:17:00.00,40.234004,-104.994003,1529.400024,0.000000,348.700012,5.000000,22.869995,27.609985,10715,9615,7999
2017-05-15T00:17:01.00,40.234008,-104.994003,1529.900024,3.704000,343.399993,6.000000,22.869995,27.790008,10706,9596,8016
2017-05-15T00:17:02.00,40.234016,-104.993995,1530.000000,2.037200,356.399993,6.000000,22.910003,27.709991,11079,9909,8227
2017-05-15T00:17:03.00,40.234020,-104.993980,1530.000000,2.778000,40.900001,6.000000,22.869995,27.529998,11093,9952,8290
2017-05-15T00:17:04.00,40.234024,-104.993965,1530.099975,5.185600,69.699996,6.000000,22.890014,27.809997,11104,10068,8372
2017-05-15T00:17:05.00,40.234027,-104.993949,1530.000000,5.000400,76.199996,6.000000,22.869995,27.670013,11691,10646,8769
2017-05-15T00:17:06.00,40.234024,-104.993934,1530.000000,4.444800,77.500000,6.000000,22.890014,18.950012,10026,8312,7265
2017-05-15T00:17:07.00,40.234016,-104.993927,1529.800048,3.704000,100.900001,7.000000,22.890014,17.790008,8136,6855,5854
2017-05-15T00:17:08.00,40.234001,-104.993911,1529.400024,5.370800,147.800003,7.000000,22.850006,17.829986,8139,6681,5758
2017-05-15T00:17:09.00,40.233982,-104.993904,1529.099975,7.222800,157.699996,7.000000,22.829986,18.190002,8293,6696,5763
2017-05-15T00:17:10.00,40.233963,-104.993888,1528.800048,8.704401,162.000000,7.000000,22.829986,18.269989,8245,6634,5755
2017-05-15T00:17:11.00,40.233943,-104.993881,1528.699951,9.445200,163.800003,7.000000,22.829986,17.869995,8231,6526,5758
2017-05-15T00:17:12.00,40.233921,-104.993873,1528.599975,9.630400,165.600006,7.000000,22.809997,17.850006,8147,6459,5706
2017-05-15T00:17:13.00,40.233905,-104.993865,1528.699951,8.889600,166.899993,7.000000,22.790008,17.950012,8052,6403,5661
2017-05-15T00:17:14.00,40.233894,-104.993858,1528.699951,7.408000,165.600006,7.000000,22.790008,18.089996,8060,6394,5647
2017-05-15T00:17:15.00,40.233886,-104.993850,1528.699951,5.185600,161.300003,7.000000,22.790008,18.190002,8150,6446,5720
2017-05-15T00:17:16.00,40.233894,-104.993843,1528.699951,2.592800,139.399993,7.000000,22.769989,18.350006,8169,6441,5721
2017-05-15T00:17:17.00,40.233905,-104.993835,1528.699951,3.148400,81.900001,7.000000,22.709991,18.649993,8103,6414,5686
2017-05-15T00:17:18.00,40.233924,-104.993827,1528.599975,5.741200,29.000000,7.000000,22.709991,18.350006,8141,6493,5724
2017-05-15T00:17:19.00,40.233951,-104.993827,1528.500000,8.148800,7.800000,7.000000,22.709991,18.190002,7949,6438,5638
2017-05-15T00:17:20.00,40.233978,-104.993827,1528.599975,10.926801,359.600006,7.000000,22.690002,18.029998,7891,6498,5613
2017-05-15T00:17:21.00,40.233997,-104.993835,1528.699951,9.074800,356.700012,7.000000,22.690002,18.450012,7750,6484,5598
2017-05-15T00:17:22.00,40.234012,-104.993835,1528.699951,7.408000,351.700012,7.000000,22.670013,18.750000,8381,7279,6602
2017-05-15T00:17:23.00,40.234024,-104.993835,1528.800048,6.111600,349.799987,7.000000,22.649993,26.350006,11560,11080,9034
2017-05-15T00:17:24.00,40.234039,-104.993835,1528.800048,5.370800,353.299987,7.000000,22.649993,27.809997,11193,10606,8844
2017-05-15T00:17:25.00,40.234046,-104.993835,1528.800048,4.630000,4.700000,7.000000,22.649993,22.070007,9886,9320,7705
2017-05-15T00:17:26.00,40.234058,-104.993827,1528.699951,4.444800,11.000000,7.000000,22.649993,26.450012,10497,9701,8221
2017-05-15T00:17:27.00,40.234058,-104.993820,1528.699951,3.148400,25.700000,7.000000,22.649993,27.850006,11958,11151,9369
2017-05-15T00:17:28.00,40.234054,-104.993820,1528.699951,1.852000,58.500000,7.000000,22.630004,27.850006,12425,11951,9801
2017-05-15T00:17:29.00,40.234054,-104.993812,1528.599975,1.852000,58.500000,7.000000,22.609985,27.510009,12386,11937,9839
2017-05-15T00:17:30.00,40.234054,-104.993812,1528.599975,1.666800,83.599998,7.000000,22.609985,27.570007,11808,11210,9281
2017-05-15T00:17:31.00,40.234054,-104.993812,1528.599975,0.000000,83.599998,7.000000,22.609985,27.609985,11759,10908,9049
2017-05-15T00:17:32.00,40.234054,-104.993812,1528.500000,0.555600,83.599998,7.000000,22.609985,27.709991,11764,10915,9018
2017-05-15T00:17:33.00,40.234054,-104.993797,1528.400024,1.296400,83.599998,7.000000,22.609985,27.889984,11659,10864,8967
2017-05-15T00:17:34.00,40.234054,-104.993789,1528.300048,2.963200,94.500000,7.000000,22.609985,27.570007,11783,11051,9075
2017-05-15T00:17:35.00,40.234050,-104.993782,1528.199951,3.333600,92.500000,7.000000,22.609985,27.250000,11688,10834,9059
2017-05-15T00:17:36.00,40.234043,-104.993774,1528.199951,2.778000,112.800003,7.000000,22.609985,20.010009,9816,9116,7848
2017-05-15T00:17:37.00,40.234035,-104.993766,1528.099975,3.148400,146.000000,7.000000,22.609985,18.070007,8350,7469,6197
2017-05-15T00:17:38.00,40.234024,-104.993759,1528.099975,3.889200,157.399993,7.000000,22.609985,17.809997,8020,6847,5813
2017-05-15T00:17:39.00,40.234012,-104.993759,1528.099975,4.815200,164.600006,7.000000,22.609985,18.010009,8004,6606,5694
2017-05-15T00:17:40.00,40.233997,-104.993751,1528.000000,5.370800,167.199996,7.000000,22.630004,18.369995,8011,6575,5666
2017-05-15T00:17:41.00,40.233982,-104.993743,1527.900024,5.926400,167.199996,7.000000,22.589996,17.950012,7938,6469,5617
2017-05-15T00:17:42.00,40.233966,-104.993736,1527.699951,6.296800,167.100006,7.000000,22.609985,18.450012,8062,6541,5683
2017-05-15T00:17:43.00,40.233947,-104.993728,1527.599975,6.852400,167.300003,7.000000,22.570007,18.329986,8167,6581,5725
2017-05-15T00:17:44.00,40.233928,-104.993721,1527.500000,7.593200,164.899993,7.000000,22.549987,17.869995,8252,6686,5791
2017-05-15T00:17:45.00,40.233909,-104.993713,1527.400024,8.334001,164.199996,7.000000,22.570007,18.290008,8660,7062,6019
2017-05-15T00:17:46.00,40.233898,-104.993705,1527.300048,7.778400,165.500000,7.000000,22.549987,17.929992,8661,7104,6061
2017-05-15T00:17:47.00,40.233890,-104.993698,1527.400024,5.556000,157.399993,7.000000,22.529998,17.869995,8629,7031,6007
2017-05-15T00:17:48.00,40.233890,-104.993698,1527.400024,3.333600,134.500000,7.000000,22.570007,17.950012,8405,6804,5858
2017-05-15T00:17:49.00,40.233901,-104.993698,1527.400024,0.740800,134.500000,7.000000,22.529998,18.209991,8078,6409,5643
2017-05-15T00:17:50.00,40.233924,-104.993698,1527.400024,4.630000,108.500000,7.000000,22.510009,18.190002,7918,6445,5571
2017-05-15T00:17:51.00,40.233947,-104.993690,1527.300048,8.334001,38.000000,7.000000,22.510009,18.149993,7926,6457,5590
2017-05-15T00:17:52.00,40.233970,-104.993690,1527.300048,9.630400,6.300000,7.000000,22.510009,17.950012,7768,6429,5555
2017-05-15T00:17:53.00,40.233993,-104.993690,1527.199951,8.334001,3.600000,7.000000,22.489990,24.470001,10607,9181,8514
2017-05-15T00:17:54.00,40.234016,-104.993690,1527.099975,8.519200,354.799987,7.000000,22.489990,28.149993,11194,10416,8369
2017-05-15T00:17:55.00,40.234031,-104.993698,1527.199951,8.704401,355.600006,6.000000,22.489990,20.130004,9771,8835,7391
2017-05-15T00:17:56.00,40.234043,-104.993698,1527.199951,6.296800,355.399993,7.000000,22.470001,24.309997,9836,8858,7444
2017-05-15T00:17:57.00,40.234043,-104.993698,1527.199951,3.148400,5.100000,7.000000,22.489990,27.470001,10507,9293,7827
2017-05-15T00:17:58.00,40.234043,-104.993698,1527.199951,0.000000,5.100000,7.000000,22.470001,27.549987,10619,9600,8055
2017-05-15T00:17:59.00,40.234043,-104.993698,1527.199951,0.000000,5.100000,7.000000,22.489990,27.790008,10651,9780,8199
2017-05-15T00:18:00.00,40.234043,-104.993690,1527.199951,0.000000,5.100000,7.000000,22.489990,27.790008,10768,9995,8325
2017-05-15T00:18:01.00,40.234043,-104.993690,1527.199951,0.000000,5.100000,7.000000,22.489990,28.130004,11109,10270,8563
2017-05-15T00:18:02.00,40.234035,-104.993682,1527.099975,0.000000,5.100000,7.000000,22.489990,27.850006,11496,10560,8792
2017-05-15T00:18:03.00,40.234031,-104.993675,1527.000000,2.963200,24.299999,7.000000,22.470001,27.709991,11865,10969,9080
2017-05-15T00:18:04.00,40.234031,-104.993667,1527.000000,2.963200,53.599998,7.000000,22.489990,27.709991,12185,11426,9462
2017-05-15T00:18:05.00,40.234027,-104.993659,1526.900024,2.778000,130.899993,7.000000,22.489990,27.630004,11769,11008,8914
2017-05-15T00:18:06.00,40.234020,-104.993667,1526.800048,1.666800,144.199996,7.000000,22.470001,19.089996,9415,7861,6945
2017-05-15T00:18:07.00,40.234016,-104.993675,1526.800048,1.666800,182.300003,7.000000,22.489990,18.049987,8103,6824,5846
2017-05-15T00:18:08.00,40.234004,-104.993682,1526.699951,3.518800,206.100006,7.000000,22.489990,18.429992,8026,6645,5701
2017-05-15T00:18:09.00,40.233993,-104.993690,1526.599975,4.815200,212.199996,7.000000,22.470001,17.929992,7877,6415,5532
2017-05-15T00:18:10.00,40.233978,-104.993705,1526.400024,5.926400,216.699996,7.000000,22.489990,18.230010,7882,6312,5550
2017-05-15T00:18:11.00,40.233966,-104.993721,1526.300048,7.593200,213.800003,7.000000,22.470001,18.089996,7975,6372,5607
2017-05-15T00:18:12.00,40.233951,-104.993728,1526.300048,7.408000,217.300003,7.000000,22.489990,18.750000,7988,6359,5618
2017-05-15T00:18:13.00,40.233947,-104.993736,1526.300048,5.926400,219.199996,6.000000,22.450012,19.070007,7973,6350,5610
2017-05-15T00:18:14.00,40.233947,-104.993736,1526.300048,3.333600,222.800003,7.000000,22.470001,18.730010,7967,6364,5595
2017-05-15T00:18:15.00,40.233947,-104.993728,1526.400024,0.000000,222.800003,7.000000,22.470001,18.970001,7986,6386,5599
2017-05-15T00:18:16.00,40.233951,-104.993721,1526.500000,2.407600,213.100006,7.000000,22.450012,18.309997,8017,6402,5614
2017-05-15T00:18:17.00,40.233951,-104.993698,1526.500000,4.259600,171.399993,7.000000,22.429992,18.269989,8059,6455,5640
2017-05-15T00:18:18.00,40.233955,-104.993682,1526.599975,5.370800,84.699996,7.000000,22.429992,18.369995,8009,6519,5659
2017-05-15T00:18:19.00,40.233966,-104.993659,1526.599975,6.482000,71.199996,7.000000,22.429992,18.410003,8080,6801,5830
2017-05-15T00:18:20.00,40.233978,-104.993637,1526.800048,7.593200,63.599998,7.000000,22.429992,19.149993,9889,8507,7834
2017-05-15T00:18:21.00,40.233985,-104.993621,1527.000000,7.408000,63.500000,7.000000,22.429992,28.149993,11654,10758,8813
2017-05-15T00:18:22.00,40.233993,-104.993598,1527.099975,7.037600,59.799999,7.000000,22.410003,22.470001,9958,8799,7520
2017-05-15T00:18:23.00,40.234004,-104.993591,1527.099975,6.296800,48.599998,7.000000,22.390014,17.989990,9002,8206,6871
2017-05-15T00:18:24.00,40.234008,-104.993591,1527.199951,4.444800,34.099998,7.000000,22.390014,23.769989,10135,9078,7529
2017-05-15T00:18:25.00,40.234008,-104.993591,1527.199951,2.222400,29.100000,7.000000,22.390014,27.649993,10806,9880,8306
2017-05-15T00:18:26.00,40.234008,-104.993591,1527.199951,0.000000,29.100000,7.000000,22.390014,27.790008,11209,10325,8716
2017-05-15T00:18:27.00,40.234008,-104.993591,1527.199951,0.000000,29.100000,7.000000,22.390014,27.850006,11810,11218,9264
2017-05-15T00:18:28.00,40.234004,-104.993591,1527.199951,0.000000,29.100000,7.000000,22.369995,28.149993,11943,11288,9361
2017-05-15T00:18:29.00,40.234001,-104.993576,1527.199951,1.296400,29.100000,7.000000,22.369995,28.290008,11782,10981,9169
2017-05-15T00:18:30.00,40.233993,-104.993568,1527.199951,3.889200,72.800003,7.000000,22.350006,28.049987,11232,10277,8623
2017-05-15T00:18:31.00,40.233985,-104.993560,1527.199951,4.074400,105.800003,7.000000,22.369995,28.170013,11343,10320,8603
2017-05-15T00:18:32.00,40.233974,-104.993553,1527.300048,4.630000,136.600006,6.000000,22.350006,27.769989,11494,10617,8469
2017-05-15T00:18:33.00,40.233963,-104.993553,1527.300048,4.444800,148.199996,7.000000,22.390014,17.950012,8779,7418,6444
2017-05-15T00:18:34.00,40.233947,-104.993553,1527.300048,4.815200,175.199996,6.000000,22.369995,17.910003,8255,6798,5883
2017-05-15T00:18:35.00,40.233936,-104.993568,1527.199951,6.296800,202.899993,6.000000,22.369995,18.070007,8177,6661,5789
2017-05-15T00:18:36.00,40.233928,-104.993591,1527.300048,6.667200,220.800003,7.000000,22.369995,18.089996,8254,6716,5797
2017-05-15T00:18:37.00,40.233924,-104.993606,1527.400024,5.741200,241.600006,8.000000,22.390014,17.950012,8200,6605,5755
2017-05-15T00:18:38.00,40.233924,-104.993629,1527.500000,5.926400,255.800003,8.000000,22.350006,17.589996,8258,6758,5818
2017-05-15T00:18:39.00,40.233917,-104.993644,1527.699951,6.111600,252.500000,8.000000,22.390014,17.850006,8513,7139,6013
2017-05-15T00:18:40.00,40.233913,-104.993667,1528.000000,6.296800,249.399993,8.000000,22.369995,19.130004,9258,7686,6345
2017-05-15T00:18:41.00,40.233905,-104.993690,1528.300048,7.408000,246.399993,8.000000,22.390014,18.429992,8816,7365,6208
2017-05-15T00:18:42.00,40.233898,-104.993721,1528.599975,8.519200,245.300003,8.000000,22.390014,18.230010,8314,6868,5803
2017-05-15T00:18:43.00,40.233894,-104.993743,1528.900024,9.074800,248.100006,8.000000,22.410003,18.670013,8211,6722,5728
2017-05-15T00:18:44.00,40.233886,-104.993766,1529.199951,8.519200,253.500000,8.000000,22.410003,18.390014,8097,6644,5675
2017-05-15T00:18:45.00,40.233879,-104.993789,1529.400024,7.408000,252.800003,8.000000,22.410003,18.850006,7982,6559,5607
2017-05-15T00:18:46.00,40.233871,-104.993797,1529.500000,6.667200,236.500000,8.000000,22.410003,18.869995,7926,6495,5567
2017-05-15T00:18:47.00,40.233863,-104.993804,1529.699951,5.556000,228.500000,8.000000,22.410003,18.549987,7897,6460,5542
2017-05-15T00:18:48.00,40.233860,-104.993797,1529.800048,2.592800,210.199996,8.000000,22.429992,18.950012,7950,6507,5585
2017-05-15T00:18:44.00,40.233856,-104.993782,1529.900024,2.222400,175.000000,8.000000,22.410003,18.769989,8148,6810,5731
2017-05-15T00:18:45.00,40.233852,-104.993751,1529.800048,4.815200,118.000000,8.000000,22.429992,19.790008,8667,7271,6033
2017-05-15T00:18:46.00,40.233848,-104.993721,1529.699951,8.334001,98.300003,8.000000,22.429992,19.130004,8837,7322,6106
2017-05-15T00:18:47.00,40.233840,-104.993690,1529.599975,9.815601,98.900001,8.000000,22.470001,18.570007,8613,7127,6017
2017-05-15T00:18:48.00,40.233833,-104.993659,1529.500000,10.741600,101.900001,8.000000,22.489990,18.230010,8237,6755,5734
2017-05-15T00:18:49.00,40.233825,-104.993629,1529.400024,9.815601,104.599998,8.000000,22.489990,18.369995,8053,6512,5637
2017-05-15T00:18:50.00,40.233821,-104.993606,1529.300048,8.334001,105.000000,8.000000,22.470001,18.390014,7906,6404,5562
2017-05-15T00:18:51.00,40.233825,-104.993583,1529.300048,6.852400,96.099998,8.000000,22.470001,18.470001,7872,6395,5544
2017-05-15T00:18:52.00,40.233829,-104.993568,1529.300048,5.741200,82.800003,8.000000,22.489990,19.029998,8084,6666,5682
2017-05-15T00:18:53.00,40.233833,-104.993545,1529.300048,5.556000,71.199996,8.000000,22.489990,19.410003,8187,6892,5886
2017-05-15T00:18:54.00,40.233833,-104.993530,1529.400024,6.111600,75.400001,8.000000,22.470001,19.429992,8336,7171,6207
2017-05-15T00:18:55.00,40.233833,-104.993515,1529.400024,5.556000,79.199996,8.000000,22.470001,19.510009,9445,8918,7338
2017-05-15T00:18:56.00,40.233837,-104.993492,1529.400024,5.370800,85.400001,8.000000,22.450012,27.570007,11154,9978,8328
2017-05-15T00:18:57.00,40.233837,-104.993476,1529.400024,5.556000,82.199996,8.000000,22.489990,21.130004,9684,8811,7486
2017-05-15T00:18:58.00,40.233840,-104.993461,1529.500000,5.556000,84.699996,8.000000,22.470001,18.570007,8705,7807,6427
2017-05-15T00:18:59.00,40.233848,-104.993446,1529.500000,4.815200,73.699996,8.000000,22.489990,18.549987,8406,7359,6130
2017-05-15T00:19:00.00,40.233856,-104.993438,1529.500000,3.889200,56.299999,8.000000,22.470001,18.649993,8528,7423,6160
